PLAYER_ID,full_name,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1627751,Jakob Poeltl,1610612761,TOR,28.0,37,37,975.0,173,253,0.684,0,0,0.0,42,79,0.532,99,205,304,90,24,52,60,112,388
1630197,Aleksej Pokusevski,1610612760,OKC,22.0,9,0,55.0,4,15,0.267,2,10,0.2,2,4,0.5,2,8,10,5,1,1,3,5,12
1629673,Jordan Poole,1610612764,WAS,24.0,46,46,1348.0,272,664,0.41,90,296,0.304,123,142,0.866,17,86,103,162,48,17,100,140,757
1641854,Craig Porter,1610612739,CLE,23.0,29,5,462.0,84,164,0.512,7,21,0.333,32,46,0.696,14,63,77,91,17,12,33,30,207
1629008,Michael Porter Jr.,1610612743,DEN,25.0,50,50,1579.0,305,646,0.472,135,343,0.394,47,61,0.77,63,287,350,67,23,35,52,98,792
203490,Otto Porter Jr.,1610612761,TOR,30.0,15,1,174.0,14,33,0.424,8,23,0.348,3,3,1.0,6,23,29,8,5,5,2,19,39
1626171,Bobby Portis,1610612749,MIL,28.0,48,0,1118.0,238,476,0.5,53,140,0.379,62,80,0.775,74,252,326,47,31,20,43,119,591
204001,Kristaps Porzingis,1610612738,BOS,28.0,35,35,1041.0,226,435,0.52,63,180,0.35,163,194,0.84,58,183,241,70,23,66,59,101,678
1630695,Micah Potter,1610612762,UTA,25.0,2,0,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0
203939,Dwight Powell,1610612742,DAL,32.0,41,8,639.0,61,86,0.709,1,2,0.5,56,77,0.727,73,83,156,69,22,15,24,88,179
1626181,Norman Powell,1610612746,LAC,30.0,47,0,1194.0,223,450,0.496,98,217,0.452,90,106,0.849,8,118,126,50,25,17,41,88,634
1630563,Joshua Primo,1610612746,LAC,21.0,1,0,5.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,3,0,2
1627752,Taurean Prince,1610612747,LAL,29.0,47,47,1431.0,162,379,0.427,96,249,0.386,29,39,0.744,11,128,139,82,43,22,42,105,449
1630202,Payton Pritchard,1610612738,BOS,26.0,49,0,1028.0,137,323,0.424,82,217,0.378,27,34,0.794,45,109,154,142,21,6,28,62,383
1641765,Olivier-Maxence Prosper,1610612742,DAL,21.0,25,0,239.0,23,65,0.354,8,32,0.25,23,34,0.676,16,40,56,19,2,2,4,17,77
1630243,Trevelin Queen,1610612753,ORL,26.0,12,0,155.0,14,36,0.389,3,16,0.188,9,12,0.75,3,15,18,18,7,5,7,14,40
1629674,Neemias Queta,1610612738,BOS,24.0,21,0,260.0,41,70,0.586,0,0,0.0,15,20,0.75,38,52,90,11,7,14,8,42,97
1631311,Lester Quinones,1610612744,GSW,23.0,11,0,88.0,13,31,0.419,8,19,0.421,3,4,0.75,5,13,18,6,1,1,7,11,37
203944,Julius Randle,1610612752,NYK,29.0,46,46,1630.0,395,836,0.472,76,244,0.311,236,302,0.781,99,324,423,229,25,12,159,125,1102
1641871,Duop Reath,1610612757,POR,27.0,37,11,654.0,124,259,0.479,51,133,0.383,38,50,0.76,52,93,145,44,19,18,28,92,337
1630559,Austin Reaves,1610612747,LAL,25.0,50,25,1533.0,269,551,0.488,84,234,0.359,154,179,0.86,37,159,196,259,45,6,105,90,776
1629629,Cam Reddish,1610612747,LAL,24.0,35,26,815.0,83,205,0.405,32,95,0.337,36,46,0.783,19,65,84,47,43,11,30,55,234
1630194,Paul Reed,1610612755,PHI,24.0,47,11,765.0,127,230,0.552,10,27,0.37,27,38,0.711,92,142,234,57,34,35,36,106,291
1629675,Naz Reid,1610612750,MIN,24.0,49,0,1097.0,227,463,0.49,96,230,0.417,52,69,0.754,45,180,225,53,35,35,62,97,602
1631197,Jared Rhoden,1610612765,DET,24.0,5,0,30.0,5,9,0.556,1,4,0.25,2,2,1.0,1,3,4,3,0,0,2,4,13
1630208,Nick Richards,1610612766,CHA,26.0,38,25,961.0,140,204,0.686,0,0,0.0,82,111,0.739,102,196,298,32,12,52,36,102,362
1626196,Josh Richardson,1610612748,MIA,30.0,39,5,1009.0,140,318,0.44,60,173,0.347,47,50,0.94,16,93,109,98,22,14,36,68,387
1629130,Duncan Robinson,1610612748,MIA,29.0,45,17,1239.0,206,456,0.452,124,307,0.404,58,66,0.879,11,100,111,128,27,8,62,102,594
1629010,Jerome Robinson,1610612744,GSW,26.0,8,0,28.0,0,9,0.0,0,5,0.0,4,6,0.667,1,2,3,2,0,1,0,1,4
1629011,Mitchell Robinson,1610612752,NYK,25.0,21,21,613.0,58,98,0.592,0,0,0.0,14,38,0.368,112,104,216,15,32,27,21,40,130
1631115,Orlando Robinson,1610612748,MIA,23.0,20,7,229.0,31,60,0.517,7,12,0.583,14,20,0.7,19,43,62,27,5,7,13,29,83
1630526,Jeremiah Robinson-Earl,1610612740,NOP,23.0,19,1,205.0,30,57,0.526,8,21,0.381,10,11,0.909,14,34,48,9,7,3,9,14,78
1631223,David Roddy,1610612763,MEM,22.0,46,12,1059.0,143,359,0.398,44,146,0.301,44,62,0.71,49,140,189,72,25,11,48,68,374
1631157,Ryan Rollins,1610612764,WAS,21.0,10,0,66.0,13,25,0.52,2,3,0.667,13,17,0.765,2,9,11,11,8,3,7,7,41
201565,Derrick Rose,1610612763,MEM,35.0,18,7,320.0,61,137,0.445,12,36,0.333,20,22,0.909,7,24,31,61,7,2,22,19,154
1641712,Rayan Rupert,1610612757,POR,19.0,16,0,119.0,15,43,0.349,7,17,0.412,5,8,0.625,7,14,21,11,3,0,6,7,42
1626156,D'Angelo Russell,1610612747,LAL,27.0,46,39,1421.0,290,621,0.467,119,284,0.419,85,108,0.787,18,107,125,288,38,24,91,92,784
1630346,Matt Ryan,1610612740,NOP,26.0,13,1,298.0,38,83,0.458,32,68,0.471,13,14,0.929,5,25,30,14,5,1,16,24,121
1627734,Domantas Sabonis,1610612758,SAC,27.0,47,47,1665.0,377,611,0.617,23,52,0.442,163,237,0.688,153,458,611,375,38,26,155,152,940
1629677,Luka Samanic,1610612762,UTA,24.0,22,0,134.0,22,57,0.386,5,21,0.238,14,17,0.824,7,32,39,4,1,3,9,14,63
1631257,Jermaine Samuels Jr.,1610612745,HOU,25.0,10,0,49.0,6,9,0.667,0,2,0.0,2,2,1.0,2,8,10,2,1,1,0,4,14
1641766,Adama Sanogo,1610612741,CHI,21.0,3,0,11.0,3,3,1.0,0,0,0.0,2,3,0.667,2,4,6,0,0,0,1,0,8
1630611,Gui Santos,1610612744,GSW,21.0,7,0,46.0,6,13,0.462,1,6,0.167,6,6,1.0,6,8,14,2,0,0,2,5,19
203967,Dario Saric,1610612744,GSW,29.0,44,9,903.0,156,324,0.481,68,165,0.412,70,82,0.854,62,178,240,113,27,8,56,97,450
1630846,Olivier Sarr,1610612760,OKC,24.0,11,0,81.0,7,14,0.5,2,6,0.333,7,10,0.7,8,23,31,2,0,6,3,17,23
1631204,Marcus Sasser,1610612765,DET,23.0,43,0,667.0,122,252,0.484,48,112,0.429,29,32,0.906,6,59,65,115,22,8,38,56,321
1629678,Admiral Schofield,1610612753,ORL,26.0,12,0,46.0,5,15,0.333,2,9,0.222,0,2,0.0,1,6,7,4,0,0,4,7,12
203471,Dennis Schroder,1610612761,TOR,30.0,48,33,1478.0,238,530,0.449,71,206,0.345,116,136,0.853,20,108,128,299,45,7,79,102,663
1631220,Dereon Seabron,1610612740,NOP,23.0,5,0,52.0,4,13,0.308,1,2,0.5,5,6,0.833,1,6,7,4,2,1,0,4,14
1630578,Alperen Sengun,1610612745,HOU,21.0,48,48,1565.0,415,763,0.544,27,95,0.284,186,257,0.724,129,318,447,247,56,34,126,157,1043
1641729,Brice Sensabaugh,1610612762,UTA,20.0,4,0,12.0,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,2,0,0,0,1,5
1629012,Collin Sexton,1610612762,UTA,25.0,50,27,1216.0,298,614,0.485,75,196,0.383,203,231,0.879,44,86,130,223,36,9,92,101,874
1629013,Landry Shamet,1610612764,WAS,26.0,31,0,462.0,84,189,0.444,39,104,0.375,31,39,0.795,9,31,40,42,16,7,19,53,238
1630549,Day'Ron Sharpe,1610612751,BKN,22.0,37,1,592.0,111,193,0.575,1,7,0.143,54,88,0.614,103,155,258,53,17,32,37,85,277
1631101,Shaedon Sharpe,1610612757,POR,20.0,32,25,1059.0,176,434,0.406,60,180,0.333,98,119,0.824,42,118,160,94,28,12,72,88,510
1641767,Ben Sheppard,1610612754,IND,22.0,28,0,307.0,31,86,0.36,16,57,0.281,11,14,0.786,7,32,39,24,15,0,5,39,89
1627732,Ben Simmons,1610612751,BKN,27.0,7,6,209.0,24,41,0.585,0,0,0.0,1,4,0.25,21,52,73,51,4,6,15,19,49
1629014,Anfernee Simons,1610612757,POR,24.0,27,27,910.0,218,495,0.44,91,235,0.387,97,108,0.898,15,79,94,139,13,4,67,57,624
1630579,Jericho Sims,1610612752,NYK,25.0,25,7,227.0,19,26,0.731,0,0,0.0,4,7,0.571,19,34,53,8,2,10,7,20,42
1641771,Jalen Slawson,1610612758,SAC,24.0,5,0,19.0,2,3,0.667,0,1,0.0,0,0,0.0,0,4,4,2,0,1,2,3,4
1630606,Javonte Smart,1610612755,PHI,24.0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
203935,Marcus Smart,1610612763,MEM,29.0,20,20,605.0,102,237,0.43,42,134,0.313,43,56,0.768,6,47,53,86,41,5,62,53,289
1630696,Dru Smith,1610612748,MIA,26.0,9,0,131.0,15,33,0.455,7,17,0.412,2,2,1.0,6,8,14,14,9,3,5,12,39
202397,Ish Smith,1610612766,CHA,35.0,40,3,665.0,61,141,0.433,3,7,0.429,3,4,0.75,11,58,69,131,14,4,43,43,128
1630188,Jalen Smith,1610612754,IND,23.0,35,13,639.0,146,232,0.629,40,84,0.476,44,63,0.698,56,143,199,37,10,22,30,82,376
1631173,Terquavion Smith,1610612755,PHI,21.0,5,0,24.0,3,13,0.231,3,10,0.3,2,2,1.0,0,0,0,6,4,0,2,1,11
1628372,Dennis Smith Jr.,1610612751,BKN,26.0,32,1,627.0,92,212,0.434,16,60,0.267,29,36,0.806,33,73,106,128,38,7,39,77,229
1631095,Jabari Smith Jr.,1610612745,HOU,20.0,43,43,1349.0,213,452,0.471,72,192,0.375,77,95,0.811,81,280,361,63,27,32,51,119,575
1641733,Nick Smith Jr.,1610612766,CHA,19.0,32,0,489.0,80,188,0.426,45,94,0.479,4,5,0.8,15,32,47,35,5,7,28,38,209
1631110,Jeremy Sochan,1610612759,SAS,20.0,49,48,1446.0,223,501,0.445,50,138,0.362,79,102,0.775,91,210,301,185,36,22,97,119,575
1630531,Jaden Springer,1610612755,PHI,21.0,29,0,307.0,36,95,0.379,8,31,0.258,21,27,0.778,19,25,44,27,19,10,23,45,101
1630205,Lamar Stevens,1610612738,BOS,26.0,18,1,115.0,19,41,0.463,2,7,0.286,8,11,0.727,11,18,29,8,6,5,9,13,48
1630191,Isaiah Stewart,1610612765,DET,22.0,35,34,1070.0,142,302,0.47,49,131,0.374,53,71,0.746,63,175,238,61,13,27,54,86,386
1631124,Julian Strawther,1610612743,DEN,21.0,33,0,458.0,71,185,0.384,37,115,0.322,16,23,0.696,4,45,49,36,16,6,15,47,195
1629622,Max Strus,1610612739,CLE,27.0,46,46,1517.0,207,513,0.404,114,339,0.336,50,62,0.806,38,195,233,172,43,22,73,125,578
1630591,Jalen Suggs,1610612753,ORL,22.0,45,45,1200.0,198,444,0.446,91,236,0.386,71,92,0.772,32,115,147,108,64,28,87,128,558
1631306,Cole Swider,1610612748,MIA,24.0,9,0,44.0,9,21,0.429,5,15,0.333,0,0,0.0,1,1,2,3,1,1,3,2,23
1630256,Jae'Sean Tate,1610612745,HOU,28.0,45,9,816.0,83,174,0.477,19,65,0.292,20,28,0.714,43,105,148,51,30,9,20,108,205
1628369,Jayson Tatum,1610612738,BOS,25.0,46,46,1650.0,417,885,0.471,139,379,0.367,262,322,0.814,42,345,387,204,47,26,119,95,1235
1630678,Terry Taylor,1610612741,CHI,24.0,17,0,128.0,14,26,0.538,1,7,0.143,1,1,1.0,13,13,26,6,4,2,7,13,30
202066,Garrett Temple,1610612761,TOR,37.0,14,0,54.0,6,17,0.353,2,7,0.286,4,4,1.0,4,6,10,6,2,0,3,4,18
1631207,Dalen Terry,1610612741,CHI,21.0,32,1,311.0,25,67,0.373,8,38,0.211,16,22,0.727,10,42,52,38,9,8,17,38,74
1630560,Cam Thomas,1610612751,BKN,22.0,38,23,1100.0,292,650,0.449,73,204,0.358,148,179,0.827,11,91,102,90,24,12,68,74,805
1641708,Amen Thompson,1610612745,HOU,21.0,29,1,483.0,76,153,0.497,6,35,0.171,39,56,0.696,31,97,128,64,31,11,37,60,197
1641709,Ausar Thompson,1610612765,DET,21.0,48,24,1129.0,161,343,0.469,11,77,0.143,56,87,0.644,102,213,315,90,44,44,63,133,389
202691,Klay Thompson,1610612744,GSW,33.0,43,43,1323.0,263,625,0.421,145,380,0.382,81,89,0.91,23,123,146,100,22,23,70,85,752
202684,Tristan Thompson,1610612739,CLE,32.0,36,0,446.0,61,94,0.649,0,1,0.0,13,42,0.31,59,81,140,40,8,11,23,50,135
1630550,JT Thor,1610612766,CHA,21.0,39,1,538.0,50,137,0.365,19,60,0.317,7,13,0.538,38,64,102,15,8,17,11,40,126
1629680,Matisse Thybulle,1610612757,POR,26.0,47,15,1065.0,92,222,0.414,64,176,0.364,13,16,0.813,20,72,92,53,72,37,26,65,261
1630214,Xavier Tillman,1610612763,MEM,25.0,34,13,700.0,87,213,0.408,12,53,0.226,18,43,0.419,56,101,157,57,42,35,29,60,204
1631210,Jacob Toppin,1610612752,NYK,23.0,3,0,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0
1630167,Obi Toppin,1610612754,IND,25.0,50,28,1153.0,220,388,0.567,63,160,0.394,54,71,0.761,57,144,201,78,25,26,41,100,557
1626157,Karl-Anthony Towns,1610612750,MIN,28.0,48,48,1597.0,391,752,0.52,106,242,0.438,200,229,0.873,68,346,414,147,34,28,141,157,1088
1629018,Gary Trent Jr.,1610612761,TOR,25.0,43,13,1121.0,191,443,0.431,105,248,0.423,28,43,0.651,12,82,94,65,36,5,29,54,515
1631131,Oscar Tshiebwe,1610612754,IND,24.0,6,0,34.0,8,16,0.5,0,0,0.0,5,6,0.833,6,6,12,2,2,0,0,1,21
1626167,Myles Turner,1610612754,IND,27.0,47,47,1285.0,288,556,0.518,64,190,0.337,157,200,0.785,78,248,326,60,25,86,70,150,797
1641816,Hunter Tyson,1610612743,DEN,23.0,9,0,27.0,1,7,0.143,0,6,0.0,0,0,0.0,0,6,6,1,0,0,2,6,2
1630649,Stanley Umude,1610612765,DET,24.0,15,0,155.0,20,44,0.455,14,27,0.519,21,23,0.913,3,25,28,8,4,5,10,24,75
202685,Jonas Valanciunas,1610612740,NOP,31.0,49,49,1288.0,274,478,0.573,30,87,0.345,117,148,0.791,128,345,473,116,23,52,68,149,695
1627832,Fred VanVleet,1610612745,HOU,29.0,46,46,1695.0,255,622,0.41,133,355,0.375,121,141,0.858,17,156,173,384,50,42,73,104,764
1629020,Jarred Vanderbilt,1610612747,LAL,24.0,29,6,581.0,59,114,0.518,8,27,0.296,24,36,0.667,41,97,138,36,36,5,28,43,150
1630170,Devin Vassell,1610612759,SAS,23.0,44,38,1388.0,301,643,0.468,109,298,0.366,108,136,0.794,16,141,157,157,48,11,61,47,819
1628426,Sasha Vezenkov,1610612758,SAC,28.0,33,0,419.0,72,158,0.456,36,96,0.375,7,10,0.7,30,55,85,14,15,7,11,31,187
1629216,Gabe Vincent,1610612747,LAL,27.0,5,0,127.0,12,32,0.375,2,17,0.118,1,2,0.5,2,3,5,15,6,0,2,12,27
202696,Nikola Vucevic,1610612741,CHI,33.0,44,42,1489.0,321,679,0.473,48,178,0.27,56,65,0.862,115,349,464,154,31,36,66,110,746
1629731,Dean Wade,1610612739,CLE,27.0,39,30,859.0,74,178,0.416,61,153,0.399,15,19,0.789,33,140,173,33,35,13,19,77,224
1630532,Franz Wagner,1610612753,ORL,22.0,41,41,1356.0,307,660,0.465,62,203,0.305,158,185,0.854,47,187,234,166,45,14,80,98,834
1629021,Moritz Wagner,1610612753,ORL,26.0,47,1,885.0,203,348,0.583,25,76,0.329,107,135,0.793,73,144,217,58,24,15,54,105,538
1630688,Ish Wainright,1610612757,POR,29.0,7,0,46.0,6,18,0.333,6,16,0.375,2,2,1.0,0,9,9,0,2,1,1,4,20
1631133,Jabari Walker,1610612757,POR,21.0,45,11,964.0,136,286,0.476,26,88,0.295,80,106,0.755,86,200,286,38,29,18,43,102,378
1641716,Jarace Walker,1610612754,IND,20.0,16,0,171.0,28,65,0.431,12,31,0.387,6,7,0.857,8,21,29,20,9,6,10,16,74
1629022,Lonnie Walker IV,1610612751,BKN,25.0,29,0,548.0,127,268,0.474,64,146,0.438,32,42,0.762,7,56,63,46,22,10,33,36,350
1641717,Cason Wallace,1610612760,OKC,20.0,49,8,1035.0,129,251,0.514,55,130,0.423,20,24,0.833,31,81,112,69,36,21,24,87,333
1641775,Jordan Walsh,1610612738,BOS,19.0,2,0,6.0,0,1,0.0,0,1,0.0,0,0,0.0,0,5,5,1,0,0,0,0,0
1629023,P.J. Washington,1610612766,CHA,25.0,41,17,1188.0,210,468,0.449,77,228,0.338,60,81,0.741,49,161,210,90,35,31,65,107,557
1631102,TyTy Washington Jr.,1610612749,MIL,22.0,2,0,6.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,1,0,2,0,3
1629139,Yuta Watanabe,1610612756,PHX,29.0,27,0,374.0,32,93,0.344,23,73,0.315,10,15,0.667,11,34,45,10,7,7,15,34,97
1630322,Lindy Waters III,1610612760,OKC,26.0,19,0,148.0,19,45,0.422,17,42,0.405,0,0,0.0,1,19,20,11,0,3,4,13,55
1630570,Trendon Watford,1610612751,BKN,23.0,33,0,388.0,74,138,0.536,10,29,0.345,24,29,0.828,29,61,90,51,15,7,25,53,182
1631212,Peyton Watson,1610612743,DEN,21.0,48,3,858.0,127,268,0.474,33,100,0.33,48,69,0.696,27,106,133,49,26,43,28,84,335
1641705,Victor Wembanyama,1610612759,SAS,20.0,43,43,1230.0,325,698,0.466,63,212,0.297,167,206,0.811,96,341,437,136,49,136,147,99,880
1631104,Blake Wesley,1610612759,SAS,20.0,28,1,327.0,43,86,0.5,2,18,0.111,13,25,0.52,7,26,33,67,14,4,17,41,101
201566,Russell Westbrook,1610612746,LAC,35.0,47,10,1081.0,218,462,0.472,32,108,0.296,75,112,0.67,72,194,266,225,51,20,100,86,543
1629632,Coby White,1610612741,CHI,23.0,49,49,1764.0,334,725,0.461,136,348,0.391,128,157,0.815,26,202,228,252,33,13,105,114,932
1628401,Derrick White,1610612738,BOS,29.0,45,45,1445.0,242,531,0.456,119,300,0.397,102,114,0.895,31,148,179,214,45,55,72,98,705
1641727,Dariq Whitehead,1610612751,BKN,19.0,2,0,24.0,1,5,0.2,0,3,0.0,1,2,0.5,0,4,4,3,0,1,0,0,3
1641715,Cam Whitmore,1610612745,HOU,19.0,25,1,418.0,109,222,0.491,41,103,0.398,35,52,0.673,19,77,96,10,17,6,16,32,294
1630598,Aaron Wiggins,1610612760,OKC,25.0,46,0,627.0,106,177,0.599,32,59,0.542,24,32,0.75,28,76,104,43,22,5,25,56,268
203952,Andrew Wiggins,1610612744,GSW,28.0,41,30,1118.0,194,440,0.441,41,130,0.315,81,113,0.717,67,104,171,65,18,21,56,95,510
1629623,Lindell Wigginton,1610612749,MIL,25.0,3,0,8.0,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,0,0,0,1,1,6
1629684,Grant Williams,1610612742,DAL,25.0,44,32,1169.0,125,301,0.415,76,202,0.376,35,48,0.729,42,112,154,78,22,25,45,131,361
1631114,Jalen Williams,1610612760,OKC,22.0,44,44,1405.0,321,596,0.539,63,140,0.45,116,144,0.806,23,154,177,197,47,22,76,118,821
1631119,Jaylin Williams,1610612760,OKC,21.0,41,0,500.0,53,131,0.405,29,83,0.349,16,19,0.842,20,111,131,52,17,15,17,60,151
1629026,Kenrich Williams,1610612760,OKC,29.0,38,1,569.0,71,150,0.473,31,78,0.397,3,10,0.3,29,82,111,47,23,6,15,54,176
1631109,Mark Williams,1610612766,CHA,22.0,19,19,508.0,98,151,0.649,0,0,0.0,46,64,0.719,76,108,184,22,16,20,17,50,242
1631466,Nate Williams,1610612745,HOU,24.0,7,0,55.0,10,23,0.435,1,3,0.333,4,5,0.8,5,1,6,3,2,0,1,5,25
1630172,Patrick Williams,1610612741,CHI,22.0,43,30,1174.0,159,359,0.443,59,148,0.399,52,66,0.788,46,120,166,66,40,33,57,87,429
1630533,Ziaire Williams,1610612763,MEM,22.0,44,9,828.0,120,308,0.39,49,156,0.314,49,59,0.831,30,119,149,64,27,9,57,75,338
1629057,Robert Williams III,1610612757,POR,26.0,6,0,119.0,17,26,0.654,0,0,0.0,7,9,0.778,11,27,38,5,7,7,7,17,41
1631246,Vince Williams Jr.,1610612763,MEM,23.0,38,19,956.0,106,239,0.444,58,154,0.377,66,84,0.786,50,159,209,84,28,25,46,94,336
1629627,Zion Williamson,1610612740,NOP,23.0,39,39,1187.0,344,584,0.589,4,11,0.364,177,265,0.668,68,148,216,181,38,15,100,94,869
1630592,Jalen Wilson,1610612751,BKN,23.0,11,0,104.0,16,32,0.5,2,8,0.25,15,15,1.0,15,9,24,9,3,1,3,9,49
1630164,James Wiseman,1610612765,DET,22.0,30,0,426.0,78,115,0.678,0,2,0.0,22,35,0.629,41,80,121,18,4,20,25,57,178
1626174,Christian Wood,1610612747,LAL,28.0,44,1,801.0,110,239,0.46,32,103,0.311,59,86,0.686,36,199,235,47,14,31,48,65,311
1626153,Delon Wright,1610612764,WAS,31.0,27,0,412.0,43,111,0.387,13,34,0.382,22,27,0.815,11,43,54,75,31,7,10,20,121
201152,Thaddeus Young,1610612761,TOR,35.0,20,6,302.0,48,79,0.608,1,5,0.2,4,10,0.4,24,36,60,44,16,2,10,35,101
1629027,Trae Young,1610612737,ATL,25.0,43,43,1568.0,363,846,0.429,144,383,0.376,297,345,0.861,21,102,123,472,63,10,187,86,1167
1630209,Omer Yurtseven,1610612762,UTA,25.0,27,6,265.0,39,80,0.488,3,15,0.2,6,11,0.545,36,68,104,13,4,10,23,35,87
203469,Cody Zeller,1610612740,NOP,31.0,34,0,283.0,20,51,0.392,1,3,0.333,21,35,0.6,38,54,92,34,7,4,12,39,62
1627826,Ivica Zubac,1610612746,LAC,26.0,38,38,1030.0,201,307,0.655,0,0,0.0,68,105,0.648,124,246,370,48,8,52,43,110,470
